,1,weights_1
3663,(v₁₅ ∧ v₅) → v₁₆,2.733903579928544
3664,(v₁₅ ∧ v₆) → v₁,0.189027798074038
3665,(v₁₅ ∧ v₆) → v₂,0.5540343780972274
3666,(v₁₅ ∧ v₆) → v₃,1.3862943611198906
3667,(v₁₅ ∧ v₆) → v₄,-0.05406722127027582
3668,(v₁₅ ∧ v₆) → v₅,0.2641515750415869
3669,(v₁₅ ∧ v₆) → v₆,+inf
3670,(v₁₅ ∧ v₆) → v₇,1.0354333870465782
3671,(v₁₅ ∧ v₆) → v₈,1.1403361320395096
3672,(v₁₅ ∧ v₆) → v₉,0.7306985262120778
3673,(v₁₅ ∧ v₆) → v₁₀,0.490206336563255
3674,(v₁₅ ∧ v₆) → v₁₁,0.6567795363890705
3675,(v₁₅ ∧ v₆) → v₁₂,0.029218545999140005
3676,(v₁₅ ∧ v₆) → v₁₃,0.23860777701179126
3677,(v₁₅ ∧ v₆) → v₁₄,0.5872905100916431
3678,(v₁₅ ∧ v₆) → v₁₅,+inf
3679,(v₁₅ ∧ v₆) → v₁₆,2.5084371471981943
3680,(v₁₅ ∧ v₇) → v₁,-0.17015102117369937
3681,(v₁₅ ∧ v₇) → v₂,-0.5451855231063939
3682,(v₁₅ ∧ v₇) → v₃,1.3862943611198906
3683,(v₁₅ ∧ v₇) → v₄,-1.3243437722583522
3684,(v₁₅ ∧ v₇) → v₅,-1.2733822556981036
3685,(v₁₅ ∧ v₇) → v₆,-0.8867566971277513
3686,(v₁₅ ∧ v₇) → v₇,+inf
3687,(v₁₅ ∧ v₇) → v₈,1.8035939268750578
3688,(v₁₅ ∧ v₇) → v₉,1.086636097621394
3689,(v₁₅ ∧ v₇) → v₁₀,-0.5596157879354228
3690,(v₁₅ ∧ v₇) → v₁₁,-0.6021754023542185
3691,(v₁₅ ∧ v₇) → v₁₂,-1.2836402070598072
3692,(v₁₅ ∧ v₇) → v₁₃,-1.1900246278619446
3693,(v₁₅ ∧ v₇) → v₁₄,-1.0488507791090458
3694,(v₁₅ ∧ v₇) → v₁₅,+inf
3695,(v₁₅ ∧ v₇) → v₁₆,4.127134385045092
3696,(v₁₅ ∧ v₈) → v₁,-0.20679441331268028
3697,(v₁₅ ∧ v₈) → v₂,-0.5011195812538142
3698,(v₁₅ ∧ v₈) → v₃,1.705928033378274
3699,(v₁₅ ∧ v₈) → v₄,-1.4141864076517061
3700,(v₁₅ ∧ v₈) → v₅,-1.3745348407129843
3701,(v₁₅ ∧ v₈) → v₆,-0.9343092373768334
3702,(v₁₅ ∧ v₈) → v₇,1.319372048627043
3703,(v₁₅ ∧ v₈) → v₈,+inf
3704,(v₁₅ ∧ v₈) → v₉,1.1403361320395096
3705,(v₁₅ ∧ v₈) → v₁₀,-0.6161279981987651
3706,(v₁₅ ∧ v₈) → v₁₁,-0.5451855231063939
3707,(v₁₅ ∧ v₈) → v₁₂,-1.3545456628053103
3708,(v₁₅ ∧ v₈) → v₁₃,-1.2215645976395069
3709,(v₁₅ ∧ v₈) → v₁₄,-1.136639684257349
3710,(v₁₅ ∧ v₈) → v₁₅,+inf
3711,(v₁₅ ∧ v₈) → v₁₆,3.4316803983872313
3712,(v₁₅ ∧ v₉) → v₁,-0.07410797215372185
3713,(v₁₅ ∧ v₉) → v₂,-0.48616133938626954
3714,(v₁₅ ∧ v₉) → v₃,1.6165553802029644
3715,(v₁₅ ∧ v₉) → v₄,-1.3040562628829186
3716,(v₁₅ ∧ v₉) → v₅,-1.2836402070598072
3717,(v₁₅ ∧ v₉) → v₆,-0.8867566971277513
3718,(v₁₅ ∧ v₉) → v₇,1.5341458075191619
3719,(v₁₅ ∧ v₉) → v₈,2.3237873006446486
3720,(v₁₅ ∧ v₉) → v₉,+inf
3721,(v₁₅ ∧ v₉) → v₁₀,-0.5739221835866606
3722,(v₁₅ ∧ v₉) → v₁₁,-0.5451855231063939
3723,(v₁₅ ∧ v₉) → v₁₂,-1.252762968495368
3724,(v₁₅ ∧ v₉) → v₁₃,-1.1258322599021975
3725,(v₁₅ ∧ v₉) → v₁₄,-1.0263988024811161
3726,(v₁₅ ∧ v₉) → v₁₅,+inf
3727,(v₁₅ ∧ v₉) → v₁₆,3.0239031505206873
3728,(v₁₀ ∧ v₁₅) → v₁,0.29022984453057965
3729,(v₁₀ ∧ v₁₅) → v₂,0.11810692229889096
3730,(v₁₀ ∧ v₁₅) → v₃,1.9113046198778376
3731,(v₁₀ ∧ v₁₅) → v₄,-0.37729423114146804
3732,(v₁₀ ∧ v₁₅) → v₅,-0.32817343380651787
3733,(v₁₀ ∧ v₁₅) → v₆,0.09531017980432493
3734,(v₁₀ ∧ v₁₅) → v₇,1.705928033378274
3735,(v₁₀ ∧ v₁₅) → v₈,1.9113046198778376
3736,(v₁₀ ∧ v₁₅) → v₉,1.1403361320395096
3737,(v₁₀ ∧ v₁₅) → v₁₀,+inf
3738,(v₁₀ ∧ v₁₅) → v₁₁,0.189027798074038
3739,(v₁₀ ∧ v₁₅) → v₁₂,-0.36109728392660206
3740,(v₁₀ ∧ v₁₅) → v₁₃,-0.2600560061768497
3741,(v₁₀ ∧ v₁₅) → v₁₄,-0.0337256347080362
3742,(v₁₀ ∧ v₁₅) → v₁₅,+inf
3743,(v₁₀ ∧ v₁₅) → v₁₆,4.127134385045092
3744,(v₁₁ ∧ v₁₅) → v₁,0.29022984453057965
3745,(v₁₁ ∧ v₁₅) → v₂,0.42962394358489997
3746,(v₁₁ ∧ v₁₅) → v₃,1.8035939268750578
3747,(v₁₁ ∧ v₁₅) → v₄,-0.5451855231063939
3748,(v₁₁ ∧ v₁₅) → v₅,-0.3933211008533655
3749,(v₁₁ ∧ v₁₅) → v₆,0.11810692229889096
3750,(v₁₁ ∧ v₁₅) → v₇,1.1968043148473233
3751,(v₁₁ ∧ v₁₅) → v₈,2.031432322493475
3752,(v₁₁ ∧ v₁₅) → v₉,1.0354333870465782
3753,(v₁₁ ∧ v₁₅) → v₁₀,0.09531017980432493
3754,(v₁₁ ∧ v₁₅) → v₁₁,+inf
3755,(v₁₁ ∧ v₁₅) → v₁₂,-0.48616133938626954
3756,(v₁₁ ∧ v₁₅) → v₁₃,-0.29450803752218074
3757,(v₁₁ ∧ v₁₅) → v₁₄,-0.2425198302773484
3758,(v₁₁ ∧ v₁₅) → v₁₅,+inf
3759,(v₁₁ ∧ v₁₅) → v₁₆,3.0239031505206873
3760,(v₁₂ ∧ v₁₅) → v₁,1.3862943611198906
3761,(v₁₂ ∧ v₁₅) → v₂,1.319372048627043
3762,(v₁₂ ∧ v₁₅) → v₃,1.9113046198778376
3763,(v₁₂ ∧ v₁₅) → v₄,1.6165553802029644
3764,(v₁₂ ∧ v₁₅) → v₅,1.9113046198778376
3765,(v₁₂ ∧ v₁₅) → v₆,3.0239031505206873
3766,(v₁₂ ∧ v₁₅) → v₇,2.16730289747117
3767,(v₁₂ ∧ v₁₅) → v₈,2.031432322493475
3768,(v₁₂ ∧ v₁₅) → v₉,1.705928033378274
3769,(v₁₂ ∧ v₁₅) → v₁₀,1.9113046198778376
3770,(v₁₂ ∧ v₁₅) → v₁₁,1.5341458075191619
3771,(v₁₂ ∧ v₁₅) → v₁₂,+inf
3772,(v₁₂ ∧ v₁₅) → v₁₃,1.705928033378274
3773,(v₁₂ ∧ v₁₅) → v₁₄,3.0239031505206873
3774,(v₁₂ ∧ v₁₅) → v₁₅,+inf
3775,(v₁₂ ∧ v₁₅) → v₁₆,2.733903579928544
3776,(v₁₃ ∧ v₁₅) → v₁,0.9396189843650634
3777,(v₁₃ ∧ v₁₅) → v₂,1.6165553802029644
3778,(v₁₃ ∧ v₁₅) → v₃,2.031432322493475
3779,(v₁₃ ∧ v₁₅) → v₄,0.6931471805599453
3780,(v₁₃ ∧ v₁₅) → v₅,1.086636097621394
3781,(v₁₃ ∧ v₁₅) → v₆,1.705928033378274
3782,(v₁₃ ∧ v₁₅) → v₇,1.3862943611198906
3783,(v₁₃ ∧ v₁₅) → v₈,1.6165553802029644
3784,(v₁₃ ∧ v₁₅) → v₉,1.319372048627043
3785,(v₁₃ ∧ v₁₅) → v₁₀,1.086636097621394
3786,(v₁₃ ∧ v₁₅) → v₁₁,1.1968043148473233
3787,(v₁₃ ∧ v₁₅) → v₁₂,0.7306985262120778
3788,(v₁₃ ∧ v₁₅) → v₁₃,+inf
3789,(v₁₃ ∧ v₁₅) → v₁₄,1.1968043148473233
3790,(v₁₃ ∧ v₁₅) → v₁₅,+inf
3791,(v₁₃ ∧ v₁₅) → v₁₆,2.733903579928544
3792,(v₁₄ ∧ v₁₅) → v₁,0.5540343780972274
3793,(v₁₄ ∧ v₁₅) → v₂,0.5540343780972274
3794,(v₁₄ ∧ v₁₅) → v₃,1.319372048627043
3795,(v₁₄ ∧ v₁₅) → v₄,0.45953232937844013
3796,(v₁₄ ∧ v₁₅) → v₅,0.7695201593445192
3797,(v₁₄ ∧ v₁₅) → v₆,1.5341458075191619
3798,(v₁₄ ∧ v₁₅) → v₇,1.319372048627043
3799,(v₁₄ ∧ v₁₅) → v₈,1.1968043148473233
3800,(v₁₄ ∧ v₁₅) → v₉,1.0354333870465782
3801,(v₁₄ ∧ v₁₅) → v₁₀,0.9864949905474035
3802,(v₁₄ ∧ v₁₅) → v₁₁,0.6931471805599453
3803,(v₁₄ ∧ v₁₅) → v₁₂,0.5216907536350945
3804,(v₁₄ ∧ v₁₅) → v₁₃,0.5872905100916431
3805,(v₁₄ ∧ v₁₅) → v₁₄,+inf
3806,(v₁₄ ∧ v₁₅) → v₁₅,+inf
3807,(v₁₄ ∧ v₁₅) → v₁₆,2.5084371471981943
3808,v₁₅ → v₁,0.39147886613342453
3809,v₁₅ → v₂,0.18997540634540314
3810,v₁₅ → v₃,1.8337928509346073
3811,v₁₅ → v₄,-0.6835593794047917
3812,v₁₅ → v₅,-0.5471156251711913
3813,v₁₅ → v₆,-0.121993568192727
3814,v₁₅ → v₇,1.5779963865992812
3815,v₁₅ → v₈,1.8337928509346073
3816,v₁₅ → v₉,1.3375041969504586
3817,v₁₅ → v₁₀,0.05911518756758055
3818,v₁₅ → v₁₁,0.11034805716886541
3819,v₁₅ → v₁₂,-0.645014694809484
3820,v₁₅ → v₁₃,-0.4770459118711485
3821,v₁₅ → v₁₄,-0.3321338350226148
3822,True,+inf
3823,v₁₅ → v₁₆,3.1710851610318525
3824,(v₁₅ ∧ v₁₆) → v₁,-0.4091825845082968
3825,(v₁₅ ∧ v₁₆) → v₂,-0.6021754023542185
3826,(v₁₅ ∧ v₁₆) → v₃,1.319372048627043
3827,(v₁₅ ∧ v₁₆) → v₄,-1.4923125551966876
3828,(v₁₅ ∧ v₁₆) → v₅,-1.3745348407129843
3829,(v₁₅ ∧ v₁₆) → v₆,-0.9576929996436975
3830,(v₁₅ ∧ v₁₆) → v₇,0.9396189843650634
3831,(v₁₅ ∧ v₁₆) → v₈,1.1968043148473233
3832,(v₁₅ ∧ v₁₆) → v₉,0.5872905100916431
3833,(v₁₅ ∧ v₁₆) → v₁₀,-0.723918839226699
3834,(v₁₅ ∧ v₁₆) → v₁₁,-0.6975752320756773
3835,(v₁₅ ∧ v₁₆) → v₁₂,-1.4729169809612117
3836,(v₁₅ ∧ v₁₆) → v₁₃,-1.3040562628829186
3837,(v₁₅ ∧ v₁₆) → v₁₄,-1.1687975883780337
3838,(v₁₅ ∧ v₁₆) → v₁₅,+inf
3839,(v₁₅ ∧ v₁₆) → v₁₆,+inf
3840,(v₁ ∧ v₁₆) → v₁,+inf
3841,(v₁ ∧ v₁₆) → v₂,-0.4404272706703044
3842,(v₁ ∧ v₁₆) → v₃,0.8097084689660063
3843,(v₁ ∧ v₁₆) → v₄,-1.3844876758949416
3844,(v₁ ∧ v₁₆) → v₅,-1.2005772153247978
3845,(v₁ ∧ v₁₆) → v₆,-0.9225212816247912
3846,(v₁ ∧ v₁₆) → v₇,0.5540343780972274
3847,(v₁ ∧ v₁₆) → v₈,0.6567795363890705
3848,(v₁ ∧ v₁₆) → v₉,0.189027798074038
3849,(v₁ ∧ v₁₆) → v₁₀,-0.7369498032183383
3850,(v₁ ∧ v₁₆) → v₁₁,-0.7755041683684605
3851,(v₁ ∧ v₁₆) → v₁₂,-1.3645543744834847
3852,(v₁ ∧ v₁₆) → v₁₃,-1.1258322599021975
3853,(v₁ ∧ v₁₆) → v₁₄,-0.9808292530117262
3854,(v₁ ∧ v₁₆) → v₁₅,-0.4091825845082968
3855,(v₁ ∧ v₁₆) → v₁₆,+inf
3856,(v₁₆ ∧ v₂) → v₁,-0.7498896729198724
3857,(v₁₆ ∧ v₂) → v₂,+inf
3858,(v₁₆ ∧ v₂) → v₃,-0.31143615845988804
3859,(v₁₆ ∧ v₂) → v₄,-1.114979266132315
3860,(v₁₆ ∧ v₂) → v₅,-0.8746968345753181
3861,(v₁₆ ∧ v₂) → v₆,-0.37729423114146804
3862,(v₁₆ ∧ v₂) → v₇,-0.6021754023542185
3863,(v₁₆ ∧ v₂) → v₈,-0.4558189942537792
3864,(v₁₆ ∧ v₂) → v₉,-0.7369498032183383
3865,(v₁₆ ∧ v₂) → v₁₀,-0.9106674743197929
3866,(v₁₆ ∧ v₂) → v₁₁,-0.8987464222232455
3867,(v₁₆ ∧ v₂) → v₁₂,-1.1474024528375417
3868,(v₁₆ ∧ v₂) → v₁₃,-0.6708414230456471
3869,(v₁₆ ∧ v₂) → v₁₄,-0.7498896729198724
3870,(v₁₆ ∧ v₂) → v₁₅,-0.8867566971277513
3871,(v₁₆ ∧ v₂) → v₁₆,+inf
3872,(v₁₆ ∧ v₃) → v₁,-0.6975752320756773
3873,(v₁₆ ∧ v₃) → v₂,-0.9808292530117262
3874,(v₁₆ ∧ v₃) → v₃,+inf
3875,(v₁₆ ∧ v₃) → v₄,-2.042536984744385
3876,(v₁₆ ∧ v₃) → v₅,-1.8031393928908175
3877,(v₁₆ ∧ v₃) → v₆,-1.2110902720948
3878,(v₁₆ ∧ v₃) → v₇,0.2135741002980591
3879,(v₁₆ ∧ v₃) → v₈,0.5540343780972274
3880,(v₁₆ ∧ v₃) → v₉,-0.013072081567352775
3881,(v₁₆ ∧ v₃) → v₁₀,-1.0376515888784226
3882,(v₁₆ ∧ v₃) → v₁₁,-1.158121461400679
3883,(v₁₆ ∧ v₃) → v₁₂,-1.959703471187649
3884,(v₁₆ ∧ v₃) → v₁₃,-1.6542039263038069
3885,(v₁₆ ∧ v₃) → v₁₄,-1.511624602411657
3886,(v₁₆ ∧ v₃) → v₁₅,-0.5596157879354228
3887,(v₁₆ ∧ v₃) → v₁₆,+inf
3888,(v₁₆ ∧ v₄) → v₁,-0.723918839226699
3889,(v₁₆ ∧ v₄) → v₂,0.07290677080808773
3890,(v₁₆ ∧ v₄) → v₃,-0.7107946973735235
3891,(v₁₆ ∧ v₄) → v₄,+inf
3892,(v₁₆ ∧ v₄) → v₅,1.9113046198778376
3893,(v₁₆ ∧ v₄) → v₆,1.4576653550118095
3894,(v₁₆ ∧ v₄) → v₇,-0.5596157879354228
3895,(v₁₆ ∧ v₄) → v₈,-0.723918839226699
3896,(v₁₆ ∧ v₄) → v₉,-0.7755041683684605
3897,(v₁₆ ∧ v₄) → v₁₀,0.007905179507113247
3898,(v₁₆ ∧ v₄) → v₁₁,-0.7881826728196231
3899,(v₁₆ ∧ v₄) → v₁₂,0.9396189843650634
3900,(v₁₆ ∧ v₄) → v₁₃,1.0354333870465782
3901,(v₁₆ ∧ v₄) → v₁₄,3.0239031505206873
3902,(v₁₆ ∧ v₄) → v₁₅,-0.8625653325179921
3903,(v₁₆ ∧ v₄) → v₁₆,+inf
3904,(v₁₆ ∧ v₅) → v₁,-0.8746968345753181
3905,(v₁₆ ∧ v₅) → v₂,-0.11332868530700312
3906,(v₁₆ ∧ v₅) → v₃,-0.7627404723591406
3907,(v₁₆ ∧ v₅) → v₄,0.3719424160695208
3908,(v₁₆ ∧ v₅) → v₅,+inf
3909,(v₁₆ ∧ v₅) → v₆,1.6165553802029644
3910,(v₁₆ ∧ v₅) → v₇,-0.8746968345753181
3911,(v₁₆ ∧ v₅) → v₈,-1.0150913166182485
3912,(v₁₆ ∧ v₅) → v₉,-1.0931328229034842
3913,(v₁₆ ∧ v₅) → v₁₀,-0.31143615845988804
3914,(v₁₆ ∧ v₅) → v₁₁,-0.8625653325179921
3915,(v₁₆ ∧ v₅) → v₁₂,0.2135741002980591
3916,(v₁₆ ∧ v₅) → v₁₃,0.6567795363890705
3917,(v₁₆ ∧ v₅) → v₁₄,1.705928033378274
3918,(v₁₆ ∧ v₅) → v₁₅,-1.0710926653877333
3919,(v₁₆ ∧ v₅) → v₁₆,+inf
3920,(v₁₆ ∧ v₆) → v₁,-1.2733822556981036
3921,(v₁₆ ∧ v₆) → v₂,-0.5306282510621704
3922,(v₁₆ ∧ v₆) → v₃,-0.7627404723591406
3923,(v₁₆ ∧ v₆) → v₄,-0.8007778447523107
3924,(v₁₆ ∧ v₆) → v₅,-0.34472537837793343
3925,(v₁₆ ∧ v₆) → v₆,+inf
3926,(v₁₆ ∧ v₆) → v₇,-0.9692914285799306
3927,(v₁₆ ∧ v₆) → v₈,-0.9808292530117262
3928,(v₁₆ ∧ v₆) → v₉,-1.158121461400679
3929,(v₁₆ ∧ v₆) → v₁₀,-0.6436989051459642
3930,(v₁₆ ∧ v₆) → v₁₁,-1.114979266132315
3931,(v₁₆ ∧ v₆) → v₁₂,-0.6842582331426993
3932,(v₁₆ ∧ v₆) → v₁₃,-0.37729423114146804
3933,(v₁₆ ∧ v₆) → v₁₄,0.07290677080808773
3934,(v₁₆ ∧ v₆) → v₁₅,-1.3040562628829186
3935,(v₁₆ ∧ v₆) → v₁₆,+inf
3936,(v₁₆ ∧ v₇) → v₁,-0.6573224540418006
3937,(v₁₆ ∧ v₇) → v₂,-1.0821374514646047
3938,(v₁₆ ∧ v₇) → v₃,0.490206336563255
3939,(v₁₆ ∧ v₇) → v₄,-1.8492833133662416
3940,(v₁₆ ∧ v₇) → v₅,-1.7938939417566877
3941,(v₁₆ ∧ v₇) → v₆,-1.2836402070598072
3942,(v₁₆ ∧ v₇) → v₇,+inf
3943,(v₁₆ ∧ v₇) → v₈,0.7306985262120778
3944,(v₁₆ ∧ v₇) → v₉,0.189027798074038
3945,(v₁₆ ∧ v₇) → v₁₀,-0.9692914285799306
3946,(v₁₆ ∧ v₇) → v₁₁,-1.2424001814598216
3947,(v₁₆ ∧ v₇) → v₁₂,-1.7938939417566877
3948,(v₁₆ ∧ v₇) → v₁₃,-1.6353929675325152
3949,(v₁₆ ∧ v₇) → v₁₄,-1.3844876758949416
3950,(v₁₆ ∧ v₇) → v₁₅,-0.5159407244327611
3951,(v₁₆ ∧ v₇) → v₁₆,+inf
3952,(v₁₆ ∧ v₈) → v₁,-0.6021754023542185
3953,(v₁₆ ∧ v₈) → v₂,-0.9576929996436975
3954,(v₁₆ ∧ v₈) → v₃,0.9864949905474035
3955,(v₁₆ ∧ v₈) → v₄,-1.9505078583039428
3956,(v₁₆ ∧ v₈) → v₅,-1.895324652267207
3957,(v₁₆ ∧ v₈) → v₆,-1.2836402070598072
3958,(v₁₆ ∧ v₈) → v₇,0.7695201593445192
3959,(v₁₆ ∧ v₈) → v₈,+inf
3960,(v₁₆ ∧ v₈) → v₉,0.42962394358489997
3961,(v₁₆ ∧ v₈) → v₁₀,-0.9576929996436975
3962,(v₁₆ ∧ v₈) → v₁₁,-1.1474024528375417
3963,(v₁₆ ∧ v₈) → v₁₂,-1.8861222306763399
3964,(v₁₆ ∧ v₈) → v₁₃,-1.682325628182593
3965,(v₁₆ ∧ v₈) → v₁₄,-1.5019787601193528
3966,(v₁₆ ∧ v₈) → v₁₅,-0.42488319396526597
3967,(v₁₆ ∧ v₈) → v₁₆,+inf
3968,(v₁₆ ∧ v₉) → v₁,-0.5159407244327611
3969,(v₁₆ ∧ v₉) → v₂,-0.9343092373768334
3970,(v₁₆ ∧ v₉) → v₃,0.9864949905474035
3971,(v₁₆ ∧ v₉) → v₄,-1.784642001459191
3972,(v₁₆ ∧ v₉) → v₅,-1.7568432041218272
3973,(v₁₆ ∧ v₉) → v₆,-1.2215645976395069
3974,(v₁₆ ∧ v₉) → v₇,0.9396189843650634
3975,(v₁₆ ∧ v₉) → v₈,1.3862943611198906
3976,(v₁₆ ∧ v₉) → v₉,+inf
3977,(v₁₆ ∧ v₉) → v₁₀,-0.8257253751330758
3978,(v₁₆ ∧ v₉) → v₁₁,-1.1040797708502432
3979,(v₁₆ ∧ v₉) → v₁₂,-1.7289713746279864
3980,(v₁₆ ∧ v₉) → v₁₃,-1.521250593691002
3981,(v₁₆ ∧ v₉) → v₁₄,-1.3545456628053103
3982,(v₁₆ ∧ v₉) → v₁₅,-0.29450803752218074
3983,(v₁₆ ∧ v₉) → v₁₆,+inf
3984,(v₁₀ ∧ v₁₆) → v₁,-0.8380812052822796
3985,(v₁₀ ∧ v₁₆) → v₂,-0.7369498032183383
3986,(v₁₀ ∧ v₁₆) → v₃,-0.15146611445658933
3987,(v₁₀ ∧ v₁₆) → v₄,-0.992307708743801
3988,(v₁₀ ∧ v₁₆) → v₅,-0.8380812052822796
3989,(v₁₀ ∧ v₁₆) → v₆,-0.27738332025120643
3990,(v₁₀ ∧ v₁₆) → v₇,-0.22476824704121168
3991,(v₁₀ ∧ v₁₆) → v₈,-0.22476824704121168
3992,(v₁₀ ∧ v₁₆) → v₉,-0.4091825845082968
3993,(v₁₀ ∧ v₁₆) → v₁₀,+inf
3994,(v₁₀ ∧ v₁₆) → v₁₁,-0.992307708743801
3995,(v₁₀ ∧ v₁₆) → v₁₂,-0.9576929996436975
3996,(v₁₀ ∧ v₁₆) → v₁₃,-0.7627404723591406
3997,(v₁₀ ∧ v₁₆) → v₁₄,-0.3933211008533655
3998,(v₁₀ ∧ v₁₆) → v₁₅,-0.8257253751330758
3999,(v₁₀ ∧ v₁₆) → v₁₆,+inf
4000,(v₁₁ ∧ v₁₆) → v₁,-0.18859116980755003
4001,(v₁₁ ∧ v₁₆) → v₂,0.05088112154390537
4002,(v₁₁ ∧ v₁₆) → v₃,0.8097084689660063
4003,(v₁₁ ∧ v₁₆) → v₄,-1.0263988024811161
4004,(v₁₁ ∧ v₁₆) → v₅,-0.7369498032183383
4005,(v₁₁ ∧ v₁₆) → v₆,-0.13252821581409266
4006,(v₁₁ ∧ v₁₆) → v₇,0.23860777701179126
4007,(v₁₁ ∧ v₁₆) → v₈,0.45953232937844013
4008,(v₁₁ ∧ v₁₆) → v₉,0.007905179507113247
4009,(v₁₁ ∧ v₁₆) → v₁₀,-0.36109728392660206
4010,(v₁₁ ∧ v₁₆) → v₁₁,+inf
4011,(v₁₁ ∧ v₁₆) → v₁₂,-0.8987464222232455
4012,(v₁₁ ∧ v₁₆) → v₁₃,-0.6436989051459642
4013,(v₁₁ ∧ v₁₆) → v₁₄,-0.5159407244327611
4014,(v₁₁ ∧ v₁₆) → v₁₅,-0.07410797215372185
4015,(v₁₁ ∧ v₁₆) → v₁₆,+inf
4016,(v₁₂ ∧ v₁₆) → v₁,-0.7627404723591406
4017,(v₁₂ ∧ v₁₆) → v₂,-0.09385844957113829
4018,(v₁₂ ∧ v₁₆) → v₃,-0.6573224540418006
4019,(v₁₂ ∧ v₁₆) → v₄,0.7306985262120778
4020,(v₁₂ ∧ v₁₆) → v₅,1.086636097621394
4021,(v₁₂ ∧ v₁₆) → v₆,1.8035939268750578
4022,(v₁₂ ∧ v₁₆) → v₇,-0.5451855231063939
4023,(v₁₂ ∧ v₁₆) → v₈,-0.6975752320756773
4024,(v₁₂ ∧ v₁₆) → v₉,-0.7627404723591406
4025,(v₁₂ ∧ v₁₆) → v₁₀,-0.0337256347080362
4026,(v₁₂ ∧ v₁₆) → v₁₁,-0.7107946973735235
4027,(v₁₂ ∧ v₁₆) → v₁₂,+inf
4028,(v₁₂ ∧ v₁₆) → v₁₃,0.8513711857748395
4029,(v₁₂ ∧ v₁₆) → v₁₄,1.9113046198778376
4030,(v₁₂ ∧ v₁₆) → v₁₅,-0.8987464222232455
4031,(v₁₂ ∧ v₁₆) → v₁₆,+inf
4032,(v₁₃ ∧ v₁₆) → v₁,-0.8746968345753181
4033,(v₁₃ ∧ v₁₆) → v₂,0.07290677080808773
4034,(v₁₃ ∧ v₁₆) → v₃,-0.6436989051459642
4035,(v₁₃ ∧ v₁₆) → v₄,-0.07410797215372185
4036,(v₁₃ ∧ v₁₆) → v₅,0.42962394358489997
4037,(v₁₃ ∧ v₁₆) → v₆,1.0354333870465782
4038,(v₁₃ ∧ v₁₆) → v₇,-0.7498896729198724
4039,(v₁₃ ∧ v₁₆) → v₈,-0.8257253751330758
4040,(v₁₃ ∧ v₁₆) → v₉,-0.8867566971277513
4041,(v₁₃ ∧ v₁₆) → v₁₀,-0.32817343380651787
4042,(v₁₃ ∧ v₁₆) → v₁₁,-0.8625653325179921
4043,(v₁₃ ∧ v₁₆) → v₁₂,-0.05406722127027582
4044,(v₁₃ ∧ v₁₆) → v₁₃,+inf
4045,(v₁₃ ∧ v₁₆) → v₁₄,0.7306985262120778
4046,(v₁₃ ∧ v₁₆) → v₁₅,-1.0710926653877333
4047,(v₁₃ ∧ v₁₆) → v₁₆,+inf
4048,(v₁₄ ∧ v₁₆) → v₁,-1.1040797708502432
4049,(v₁₄ ∧ v₁₆) → v₂,-0.6021754023542185
4050,(v₁₄ ∧ v₁₆) → v₃,-0.8746968345753181
4051,(v₁₄ ∧ v₁₆) → v₄,-0.34472537837793343
4052,(v₁₄ ∧ v₁₆) → v₅,0.07290677080808773
4053,(v₁₄ ∧ v₁₆) → v₆,0.6567795363890705
4054,(v₁₄ ∧ v₁₆) → v₇,-0.8380812052822796
4055,(v₁₄ ∧ v₁₆) → v₈,-0.992307708743801
4056,(v₁₄ ∧ v₁₆) → v₉,-1.0710926653877333
4057,(v₁₄ ∧ v₁₆) → v₁₀,-0.4404272706703044
4058,(v₁₄ ∧ v₁₆) → v₁₁,-1.136639684257349
4059,(v₁₄ ∧ v₁₆) → v₁₂,-0.36109728392660206
4060,(v₁₄ ∧ v₁₆) → v₁₃,-0.13252821581409266
4061,(v₁₄ ∧ v₁₆) → v₁₄,+inf
4062,(v₁₄ ∧ v₁₆) → v₁₅,-1.2836402070598072
4063,(v₁₄ ∧ v₁₆) → v₁₆,+inf
4064,(v₁₅ ∧ v₁₆) → v₁,-0.4091825845082968
4065,(v₁₅ ∧ v₁₆) → v₂,-0.6021754023542185
4066,(v₁₅ ∧ v₁₆) → v₃,1.319372048627043
4067,(v₁₅ ∧ v₁₆) → v₄,-1.4923125551966876
4068,(v₁₅ ∧ v₁₆) → v₅,-1.3745348407129843
4069,(v₁₅ ∧ v₁₆) → v₆,-0.9576929996436975
4070,(v₁₅ ∧ v₁₆) → v₇,0.9396189843650634
4071,(v₁₅ ∧ v₁₆) → v₈,1.1968043148473233
4072,(v₁₅ ∧ v₁₆) → v₉,0.5872905100916431
4073,(v₁₅ ∧ v₁₆) → v₁₀,-0.723918839226699
4074,(v₁₅ ∧ v₁₆) → v₁₁,-0.6975752320756773
4075,(v₁₅ ∧ v₁₆) → v₁₂,-1.4729169809612117
4076,(v₁₅ ∧ v₁₆) → v₁₃,-1.3040562628829186
4077,(v₁₅ ∧ v₁₆) → v₁₄,-1.1687975883780337
4078,(v₁₅ ∧ v₁₆) → v₁₅,+inf
4079,(v₁₅ ∧ v₁₆) → v₁₆,+inf
4080,v₁₆ → v₁,-0.8350277677953893
4081,v₁₆ → v₂,-0.625619120574008
4082,v₁₆ → v₃,-0.11039513925649382
4083,v₁₆ → v₄,-1.3809324179785052
4084,v₁₆ → v₅,-1.1032099979167391
4085,v₁₆ → v₆,-0.5272369803257807
